"Query strain","Subject strain","dDDH (d0, in %)","C.I. (d0, in %)","dDDH (d4, in %)","C.I. (d4, in %)","dDDH (d6, in %)","C.I. (d6, in %)","G+C content difference (in %)"
"'Azotobacter'","Azotobacter beijerinckii DSM 378","79.7","[75.7 - 83.1]","72.0","[68.9 - 74.8]","81.2","[77.8 - 84.1]","0.3"
"'Azotobacter'","Azotobacter chroococcum ATCC 9043","53.1","[49.6 - 56.6]","41.5","[39.0 - 44.0]","50.7","[47.6 - 53.7]","0.24"
"'Azotobacter'","Azotobacter chroococcum DSM 2286","53.0","[49.6 - 56.5]","41.4","[38.9 - 44.0]","50.6","[47.5 - 53.7]","0.25"
"'Azotobacter'","Azotobacter chroococcum subsp. isscasi P205","54.3","[50.8 - 57.8]","41.1","[38.6 - 43.7]","51.6","[48.5 - 54.6]","0.86"
"'Azotobacter'","Pseudomonas linyingensis LMG 25967","23.5","[20.2 - 27.2]","24.9","[22.6 - 27.3]","22.6","[19.8 - 25.7]","0.49"
"'Azotobacter'","Pseudomonas sagittaria JCM 18195","23.4","[20.1 - 27.0]","24.9","[22.6 - 27.4]","22.5","[19.7 - 25.6]","0.76"
"'Azotobacter'","Pseudomonas oryzae KCTC 32247","24.0","[20.7 - 27.6]","24.9","[22.6 - 27.4]","23.0","[20.2 - 26.1]","1.45"
"'Azotobacter'","Pseudomonas guangdongensis CCTCCAB2012022","23.0","[19.8 - 26.7]","24.4","[22.1 - 26.9]","22.2","[19.4 - 25.3]","2.37"
"'Azotobacter'","Pseudomonas lalucatii R1b-54T","22.0","[18.8 - 25.7]","24.3","[22.0 - 26.8]","21.4","[18.6 - 24.4]","1.1"
"'Azotobacter'","Pseudomonas schmalbachii BCRC 81294","20.0","[16.8 - 23.6]","22.8","[20.5 - 25.3]","19.5","[16.8 - 22.6]","0.93"
"'Azotobacter'","Pseudomonas panipatensis CCM 7469","19.8","[16.6 - 23.4]","22.6","[20.3 - 25.0]","19.3","[16.6 - 22.3]","0.34"
"'Azotobacter'","Pseudomonas indoloxydans JCM 14246","18.2","[15.1 - 21.7]","22.5","[20.3 - 25.0]","18.0","[15.3 - 20.9]","3.65"
"'Azotobacter'","Pseudomonas pseudoalcaligenes NBRC 14167","18.6","[15.5 - 22.2]","22.4","[20.2 - 24.9]","18.3","[15.6 - 21.3]","3.65"
"'Azotobacter'","Pseudomonas mangrovi TC11","19.6","[16.4 - 23.2]","22.4","[20.1 - 24.8]","19.1","[16.4 - 22.1]","1.56"
"'Azotobacter'","Pseudomonas toyotomiensis JCM 15604","18.4","[15.3 - 22.0]","22.1","[19.9 - 24.6]","18.1","[15.4 - 21.1]","3.29"
